email_ratio,file_ratio,http_ratio,device_ratio,logon_ratio,feature_completeness,unique_event_types,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,mean_feature_5,mean_feature_6,mean_feature_7,mean_feature_8,mean_feature_9,mean_feature_10,mean_feature_11,mean_feature_12,mean_feature_13,mean_feature_14,mean_feature_15,mean_feature_16,mean_feature_17,mean_feature_18,mean_feature_19,mean_feature_20,mean_feature_21,mean_feature_22,mean_feature_23,mean_feature_24,mean_feature_25,mean_feature_26,mean_feature_27,mean_feature_28,mean_feature_29,mean_feature_30,mean_feature_31,mean_feature_32,mean_feature_33,mean_feature_34,mean_feature_35,mean_feature_36,mean_feature_37,mean_feature_38,mean_feature_39,mean_feature_40,mean_feature_41,mean_feature_42,mean_feature_43,mean_feature_44,mean_feature_45,mean_feature_46,mean_feature_47,mean_feature_48,mean_feature_49,mean_feature_50,mean_feature_51,mean_feature_52,mean_feature_53,mean_feature_54,mean_feature_55,mean_feature_56,mean_feature_57,mean_feature_58,mean_feature_59,mean_feature_60,mean_feature_61,mean_feature_62,mean_feature_63,user,week,session_id,mode,n_events,duration_minutes,malicious_ratio
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,1.2246469e-16,-1.0,0.0,1.0,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03795,0.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,2,session,2,14.816666666666666,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.5833333,0.0,1.0,0.0,-0.5,-0.8660254,0.0,1.0,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,3,session,1,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.6666667,0.0,1.0,0.0,-0.8660254,-0.5,0.0,1.0,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,4,session,1,0.0,1.0
0.0,0.0,0.5,0.0,0.5,0.6328125,2,0.5,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,-1.0,-1.8369701e-16,0.0,1.0,0.5,0.8660254,0.5,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01515,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,5,session,2,30.033333333333335,1.0
0.0,0.0,0.75,0.0,0.25,0.65234375,2,0.25,0.0,0.0,0.0,0.75,0.36458334,0.14285715,1.0,0.0,0.7468364,-0.6553301,0.7818315,0.6234898,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308,0.04275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,6,session,4,77.28333333333333,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.45833334,0.14285715,1.0,0.0,0.25881904,-0.9659258,0.7818315,0.6234898,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,7,session,1,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.5416667,0.14285715,1.0,0.0,-0.25881904,-0.9659258,0.7818315,0.6234898,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,8,session,1,0.0,1.0
0.5,0.0,0.5,0.0,0.0,0.71875,2,0.0,0.0,0.5,0.0,0.5,0.6041666,0.14285715,1.0,0.0,-0.6035534,-0.7865661,0.7818315,0.6234898,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.05,0.0,0.5,0.05,0.0,0.22608763,0.0181,0.0235,0.0,0.0,0.2,0.0,0.01525,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,9,session,2,26.883333333333333,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.6805556,0.14285715,1.0,0.0,-0.89932555,-0.41960636,0.7818315,0.6234898,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8000007,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030633336,0.043333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,10,session,3,44.583333333333336,1.0
0.0,0.0,0.5,0.0,0.5,0.6328125,2,0.5,0.0,0.0,0.0,0.5,0.75,0.14285715,0.0,0.0,-1.0,-1.8369701e-16,0.7818315,0.6234898,0.5,0.8660254,0.5,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01815,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,11,session,2,26.883333333333333,1.0
0.16666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,0.6744791666666666,3,0.16666667,0.0,0.16666667,0.0,0.6666667,0.36111113,0.2857143,1.0,0.0,0.75204825,-0.6300399,0.9749279,-0.22252093,0.5,0.8660254,0.25,0.0,0.59999996,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.3999999,5.7999997,0.0,0.0,0.2,0.8,0.0,0.05,0.0,0.16666667,0.1,0.0,0.077451,0.0062666666,0.0095,0.0,0.16666667,0.16666667,0.0,0.02465,0.034666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,12,session,6,122.71666666666667,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.5,0.2857143,1.0,0.0,1.2246469e-16,-1.0,0.9749279,-0.22252093,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,13,session,1,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.5972222,0.2857143,1.0,0.0,-0.5690356,-0.8130525,0.9749279,-0.22252093,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8000007,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040599998,0.055666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,14,session,3,69.76666666666667,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.6666667,0.2857143,1.0,0.0,-0.8660254,-0.5,0.9749279,-0.22252093,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03995,0.0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,15,session,2,10.466666666666667,1.0
0.0,0.0,0.0,0.0,1.0,0.59375,1,1.0,0.0,0.0,0.0,0.0,0.75,0.2857143,0.0,0.0,-1.0,-1.8369701e-16,0.9749279,-0.22252093,0.5,0.8660254,0.5,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,16,session,1,0.0,1.0
0.0,0.0,0.5,0.0,0.5,0.6328125,2,0.5,0.0,0.0,0.0,0.5,0.3541667,0.42857143,1.0,0.0,0.7865661,-0.6035534,0.43388373,-0.90096885,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,17,session,2,35.233333333333334,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.41666666,0.42857143,1.0,0.0,0.5,-0.8660254,0.43388373,-0.90096885,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,18,session,1,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.5,0.42857143,1.0,0.0,1.2246469e-16,-1.0,0.43388373,-0.90096885,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,19,session,1,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.5416667,0.42857143,1.0,0.0,-0.25881904,-0.9659258,0.43388373,-0.90096885,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,20,session,1,0.0,1.0
0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.6875,2,0.0,0.0,0.16666667,0.0,0.8333333,0.625,0.42857143,1.0,0.0,-0.69907546,-0.6990754,0.4338837,-0.90096885,0.5,0.8660254,0.25,0.0,0.59999996,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.3999999,5.7999997,0.0,0.0,0.2,0.8,0.0,0.016666668,0.016666668,0.0,0.0,0.0,0.07420743,0.0079333335,0.011,0.0,0.0,0.033333335,0.0,0.026766665,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,21,session,6,96.55,1.0
0.0,0.0,0.5,0.0,0.5,0.6328125,2,0.5,0.0,0.0,0.0,0.5,0.75,0.42857143,0.0,0.0,-1.0,-1.8369701e-16,0.43388373,-0.90096885,0.5,0.8660254,0.5,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,22,session,2,10.55,1.0
0.0,0.0,0.5,0.0,0.5,0.6328125,2,0.5,0.0,0.0,0.0,0.5,0.33333334,0.5714286,1.0,0.0,0.8660254,-0.5,-0.43388373,-0.90096885,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,23,session,2,14.433333333333334,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.375,0.5714286,1.0,0.0,0.70710677,-0.70710677,-0.43388373,-0.90096885,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,24,session,1,0.0,1.0
0.5,0.0,0.5,0.0,0.0,0.71875,2,0.0,0.0,0.5,0.0,0.5,0.4375,0.5714286,1.0,0.0,0.37940952,-0.9159756,-0.43388373,-0.90096885,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.05,0.05,0.0,0.0,0.0,0.22607782,0.01755,0.0245,0.0,0.0,0.1,0.0,0.0179,0.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,25,session,2,17.766666666666666,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.5416667,0.5714286,1.0,0.0,-0.25881904,-0.9659258,-0.43388373,-0.90096885,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,26,session,1,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.6458334,0.5714286,1.0,0.0,-0.7865661,-0.6035534,-0.43388373,-0.90096885,0.5,0.8660254,0.25,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03385,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,27,session,2,12.35,1.0
0.0,0.0,0.8,0.0,0.2,0.65625,2,0.2,0.0,0.0,0.0,0.8,0.71666664,0.5714286,0.8,0.0,-0.97274065,-0.20705524,-0.43388373,-0.90096885,0.5,0.8660253,0.3,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,6.0,2.0,7.0,2.4,5.8,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030720001,0.040599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KLH0596,2,28,session,5,69.3,1.0
0.08379888268156424,0.0,0.9050279329608939,0.0,0.0111731843575419,0.6788582402234636,3,0.011173184,0.0,0.083798885,0.0,0.9050279,0.473929,0.0,1.0,0.0,0.15521237,-0.7347719,0.0,1.0,0.5,0.8660266,0.25,0.0,0.80000144,0.0,0.0,0.0,1.0,0.0,0.40000072,0.0,0.0,1.0,0.0,8.599985,7.8000064,10.0,5.4000096,5.0,0.0,0.0,0.40000072,0.80000144,0.0,0.0067039104,0.0,0.044692736,0.0061452514,0.0,0.037080508,0.0027212289,0.0038938546,0.0,0.044692736,0.017877098,0.0,0.032091614,0.045061458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIH0745,2,0,session,179,549.0,1.0
0.07865168539325842,0.0,0.9101123595505618,0.0,0.011235955056179775,0.6783707865168539,3,0.011235955,0.0,0.07865169,0.0,0.9101124,0.5030428,0.14285704,0.9775281,0.0,-0.015552358,-0.7868641,0.78183025,0.62348944,0.5,0.8660265,0.25561798,0.0,0.80000144,0.0,0.0,0.0,1.0,0.0,0.40000072,0.0,0.0,1.0,0.0,8.599985,7.8000064,10.0,5.400009,5.0,0.0,0.0,0.40000072,0.80000144,0.0,0.007865169,0.0,0.073033705,0.013483148,0.0,0.034811657,0.0027432588,0.0039044945,0.0,0.073033705,0.025842702,0.0,0.03212977,0.045157302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIH0745,2,1,session,178,557.0,1.0
0.07865168539325842,0.0,0.9101123595505618,0.0,0.011235955056179775,0.6783707865168539,3,0.011235955,0.0,0.07865169,0.0,0.9101124,0.51966256,0.2857141,1.0,0.0,-0.10463167,-0.74799764,0.97492945,-0.22252122,0.5,0.8660265,0.25,0.0,0.80000144,0.0,0.0,0.0,1.0,0.0,0.40000072,0.0,0.0,1.0,0.0,8.599985,7.8000064,10.0,5.400009,5.0,0.0,0.0,0.40000072,0.80000144,0.0,0.010674158,0.0,0.02247191,0.0050561796,0.0,0.035148498,0.0023938203,0.0035,0.0,0.011235955,0.02359551,0.0,0.032177523,0.045561805,0.0056179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIH0745,2,2,session,178,544.0,1.0
0.08379888268156424,0.0,0.9050279329608939,0.0,0.0111731843575419,0.6788582402234636,3,0.011173184,0.0,0.083798885,0.0,0.9050279,0.5051209,0.42857116,1.0,0.0,-0.019513663,-0.7447087,0.4338837,-0.90097004,0.5,0.8660266,0.25,0.0,0.80000144,0.0,0.0,0.0,1.0,0.0,0.40000072,0.0,0.0,1.0,0.0,8.599985,7.8000064,10.0,5.4000096,5.0,0.0,0.0,0.40000072,0.80000144,0.0,0.0072625694,0.0,0.016759777,0.0039106146,0.0,0.03721752,0.002602793,0.00372067,0.0,0.011173184,0.021229053,0.0,0.03296424,0.046178784,0.005586592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIH0745,2,3,session,179,545.0,1.0
0.0,0.0,0.9875,0.0,0.0125,0.6708984375,2,0.0125,0.0,0.0,0.0,0.9875,0.34010422,0.5714289,0.9875,0.0,0.83825827,-0.53202426,-0.43388373,-0.9009696,0.5,0.8660251,0.253125,0.0,0.7999995,0.0,0.0,0.0,1.0,0.0,0.39999974,0.0,0.0,1.0,0.0,8.599997,7.799994,10.0,5.3999963,5.0,0.0,0.0,0.39999974,0.7999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035415,0.049924996,0.0125,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIH0745,2,4,session,80,127.91666666666667,1.0
0.06666666666666667,0.0,0.9222222222222223,0.0,0.011111111111111112,0.6772569444444444,3,0.011111111,0.0,0.06666667,0.0,0.9222222,0.5782411,0.5714291,1.0,0.0,-0.43519774,-0.81271297,-0.4338837,-0.9009697,0.5,0.8660254,0.25,0.0,0.79999983,0.0,0.0,0.0,1.0,0.0,0.39999992,0.0,0.0,1.0,0.0,8.599995,7.799993,10.0,5.399996,5.0,0.0,0.0,0.39999992,0.79999983,0.0,0.006111111,0.0,0.055555556,0.011111111,0.0,0.029895857,0.0023377775,0.0032555554,0.0,0.055555556,0.024444444,0.0,0.033023328,0.046166673,0.0,0.0,0.011111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BIH0745,2,5,session,90,301.78333333333336,1.0
0.0,0.0,0.0,0.0,1.0,0.59375,1,1.0,0.0,0.0,0.0,0.0,0.041666668,0.0,0.0,0.0,0.25881904,0.9659258,0.0,1.0,0.5,0.8660254,0.5,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,1.0,0.0,7.0,9.6,4.0,4.2,6.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JTM0223,2,0,session,2,17.666666666666668,1.0
0.4166666666666667,0.0,0.3333333333333333,0.0,0.25,0.69140625,3,0.25,0.0,0.41666666,0.0,0.33333334,0.32291666,0.0,0.75,0.0,0.89100045,-0.43970475,0.0,1.0,0.5,0.86602527,0.3125,0.0,0.80000013,0.0,0.0,0.0,1.0,0.0,0.40000007,0.0,0.0,1.0,0.0,7.0,9.599999,4.0,4.2000003,6.0,0.0,0.0,0.40000007,0.80000013,0.0,0.05,0.0,0.33333334,0.075,0.0,0.18748258,0.014874999,0.019666666,0.083333336,0.33333334,0.15,0.0,0.012791667,0.018166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JTM0223,2,1,session,12,85.93333333333334,1.0
0.0,0.0,0.9425287356321839,0.0,0.05747126436781609,0.6673850574712644,2,0.057471264,0.0,0.0,0.0,0.9425287,0.46839097,0.0,1.0,0.0,0.19593991,-0.9726378,0.0,1.0,0.5,0.86602527,0.25,0.0,0.7999997,0.0,0.0,0.0,1.0,0.0,0.39999986,0.0,0.0,1.0,0.0,7.0,9.599993,4.0,4.200002,6.0,0.0,0.0,0.39999986,0.7999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032089654,0.04478159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JTM0223,2,2,session,87,113.06666666666666,1.0
0.0,0.0,1.0,0.0,0.0,0.671875,1,0.0,0.0,0.0,0.0,1.0,0.5705129,0.0,1.0,0.0,-0.4257905,-0.89676386,0.0,1.0,0.5,0.86602527,0.25,0.0,0.80000013,0.0,0.0,0.0,1.0,0.0,0.40000007,0.0,0.0,1.0,0.0,7.0,9.599999,4.0,4.2000003,6.0,0.0,0.0,0.40000007,0.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038376924,0.051999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JTM0223,2,3,session,13,19.2,1.0
0.0,0.0,0.9375,0.0,0.0625,0.6669921875,2,0.0625,0.0,0.0,0.0,0.9375,0.625,0.0,1.0,0.0,-0.70710665,-0.70710665,0.0,1.0,0.5,0.8660252,0.25,0.0,0.80000013,0.0,0.0,0.0,1.0,0.0,0.40000007,0.0,0.0,1.0,0.0,7.0,9.6,4.0,4.2000003,6.0,0.0,0.0,0.40000007,0.80000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034356255,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JTM0223,2,4,session,16,15.666666666666666,1.0
0.0,0.0,0.0,0.0,1.0,0.59375,1,1.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,-0.9159756,0.37940952,0.0,1.0,0.5,0.8660254,0.5,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,1.0,0.0,7.0,9.6,4.0,4.2,6.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JTM0223,2,5,session,2,9.45,1.0
