email_ratio,file_ratio,http_ratio,device_ratio,logon_ratio,feature_completeness,unique_event_types,mean_feature_0,mean_feature_1,mean_feature_2,mean_feature_3,mean_feature_4,mean_feature_5,mean_feature_6,mean_feature_7,mean_feature_8,mean_feature_9,mean_feature_10,mean_feature_11,mean_feature_12,mean_feature_13,mean_feature_14,mean_feature_15,mean_feature_16,mean_feature_17,mean_feature_18,mean_feature_19,mean_feature_20,mean_feature_21,mean_feature_22,mean_feature_23,mean_feature_24,mean_feature_25,mean_feature_26,mean_feature_27,mean_feature_28,mean_feature_29,mean_feature_30,mean_feature_31,mean_feature_32,mean_feature_33,mean_feature_34,mean_feature_35,mean_feature_36,mean_feature_37,mean_feature_38,mean_feature_39,mean_feature_40,mean_feature_41,mean_feature_42,mean_feature_43,mean_feature_44,mean_feature_45,mean_feature_46,mean_feature_47,mean_feature_48,mean_feature_49,mean_feature_50,mean_feature_51,mean_feature_52,mean_feature_53,mean_feature_54,mean_feature_55,mean_feature_56,mean_feature_57,mean_feature_58,mean_feature_59,mean_feature_60,mean_feature_61,mean_feature_62,mean_feature_63,user,week,day,mode,n_events,malicious_ratio
0.07692307692307693,0.0,0.7692307692307693,0.0,0.15384615384615385,0.6670673076923077,3,0.15384616,0.0,0.07692308,0.0,0.7692308,0.5480769,0.42857137,0.84615386,0.0,-0.18832983,-0.6360605,0.4338837,-0.9009688,0.5,0.86602527,0.28846154,0.0,0.59999996,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.8000007,9.800001,2.6000001,5.2000003,5.400001,0.3333333,0.0,0.40000007,0.80000013,0.0,0.0038461538,0.0,0.0,0.0,0.0,0.03427003,0.0029307692,0.004,0.0,0.0,0.015384615,0.0,0.028292308,0.039230768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MCF0600,2,2010-01-21,day,13,1.0
0.07692307692307693,0.0,0.7692307692307693,0.0,0.15384615384615385,0.6670673076923077,3,0.15384616,0.0,0.07692308,0.0,0.7692308,0.58653843,0.57142866,0.7692308,0.0,-0.35492417,-0.47550312,-0.4338837,-0.9009688,0.5,0.86602527,0.30769232,0.0,0.59999996,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.8000007,9.800001,2.6000001,5.2000003,5.400001,0.3333333,0.0,0.40000007,0.80000013,0.0,0.011538462,0.0,0.07692308,0.023076924,0.0,0.03436667,0.0029000002,0.0043076924,0.0,0.07692308,0.046153847,0.0,0.029746156,0.040000003,0.07692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MCF0600,2,2010-01-22,day,13,1.0
0.07865168539325842,0.0,0.9101123595505618,0.0,0.011235955056179775,0.6783707865168539,3,0.011235955,0.0,0.07865169,0.0,0.9101124,0.5585205,0.0,1.0,0.0,-0.29494664,-0.73476434,0.0,1.0,0.5,0.8660265,0.25,0.0,0.80000144,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.400009,7.5999866,6.8,3.4,7.199997,0.0,0.0,0.20000036,1.0,0.0,0.0067415726,0.0,0.011235955,0.0028089888,0.0,0.034781408,0.0031331459,0.0042921347,0.0,0.011235955,0.019101126,0.0,0.03169888,0.04392696,0.0056179776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LQC0479,2,2010-01-18,day,178,1.0
0.08379888268156424,0.0,0.9050279329608939,0.0,0.0111731843575419,0.6788582402234636,3,0.011173184,0.0,0.083798885,0.0,0.9050279,0.49860334,0.14285704,1.0,0.0,0.016636902,-0.7432838,0.78183025,0.62348944,0.5,0.8660266,0.25,0.0,0.80000144,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.4000096,7.5999866,6.8,3.4,7.199997,0.0,0.0,0.20000036,1.0,0.0,0.008100558,0.0,0.06703911,0.010055866,0.0,0.037088156,0.0030648045,0.0042122905,0.005586592,0.06703911,0.023463689,0.0,0.0322648,0.044486042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LQC0479,2,2010-01-19,day,179,1.0
0.08379888268156424,0.0,0.9050279329608939,0.0,0.0111731843575419,0.6788582402234636,3,0.011173184,0.0,0.083798885,0.0,0.9050279,0.50651777,0.2857141,1.0,0.0,-0.023466622,-0.7699413,0.97492945,-0.22252122,0.5,0.8660266,0.25,0.0,0.80000144,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.4000096,7.5999866,6.8,3.4,7.199997,0.0,0.0,0.20000036,1.0,0.0,0.0086592175,0.0,0.083798885,0.016201118,0.0,0.037612367,0.003281006,0.0044748606,0.0,0.0726257,0.033519555,0.0,0.032103356,0.044424586,0.022346368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LQC0479,2,2010-01-20,day,179,1.0
0.08379888268156424,0.0,0.9050279329608939,0.0,0.0111731843575419,0.6788582402234636,3,0.011173184,0.0,0.083798885,0.0,0.9050279,0.5246737,0.42857116,1.0,0.0,-0.13630791,-0.77391136,0.4338837,-0.90097004,0.5,0.8660266,0.25,0.0,0.80000144,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.4000096,7.5999866,6.8,3.4,7.199997,0.0,0.0,0.20000036,1.0,0.0,0.008938547,0.0,0.06703911,0.010055867,0.0,0.03752779,0.0032307263,0.0044189948,0.0,0.05586592,0.023463689,0.0,0.032164797,0.04397206,0.016759777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LQC0479,2,2010-01-21,day,179,1.0
0.08379888268156424,0.0,0.9050279329608939,0.0,0.0111731843575419,0.6788582402234636,3,0.011173184,0.0,0.083798885,0.0,0.9050279,0.51699275,0.5714282,1.0,0.0,-0.084431514,-0.7695735,-0.4338837,-0.90097004,0.5,0.8660266,0.25,0.0,0.80000144,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.4000096,7.5999866,6.8,3.4,7.199997,0.0,0.0,0.20000036,1.0,0.0,0.010893854,0.0,0.05586592,0.010055867,0.0,0.037590068,0.0032748606,0.004374302,0.005586592,0.05027933,0.025698327,0.0,0.03206536,0.044256993,0.022346368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LQC0479,2,2010-01-22,day,179,1.0
0.08527131782945736,0.0,0.8837209302325582,0.015503875968992248,0.015503875968992248,0.6796269379844961,4,0.015503876,0.015503876,0.08527132,0.0,0.88372093,0.42474163,0.0,0.64341086,0.0,0.34946445,-0.587875,0.0,1.0,0.5,0.8660261,0.3391473,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8000008,0.0,1.0,0.0,0.0,9.0,7.200008,4.0,7.200008,5.799993,0.3333332,0.0,0.2000002,1.0,0.0,0.013953489,0.020930232,0.03875969,0.009302326,0.015503876,0.04274586,0.0026767442,0.0037984496,0.009302326,0.015503876,0.032558147,0.0,0.03144962,0.044573657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRR0162,2,2010-01-18,day,129,1.0
0.08270676691729323,0.03007518796992481,0.8571428571428571,0.015037593984962405,0.015037593984962405,0.678453947368421,5,0.015037594,0.015037594,0.082706764,0.030075189,0.85714287,0.46804535,0.1428572,0.84962404,0.0,0.1442219,-0.7724481,0.78183043,0.62348944,0.5,0.86602616,0.287594,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.80000085,0.0,1.0,0.0,0.0,9.0,7.200008,4.0,7.200008,5.799993,0.33333316,0.0,0.20000021,1.0,0.0,0.010902257,0.018796992,0.02255639,0.0037593986,0.0,0.04204408,0.003205263,0.010923999,0.019548869,0.007650377,0.022556392,0.0,0.029154886,0.040556394,0.015037594,0.0,0.007518797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRR0162,2,2010-01-19,day,133,1.0
0.08396946564885496,0.015267175572519083,0.8702290076335878,0.015267175572519083,0.015267175572519083,0.6790314885496184,5,0.015267176,0.015267176,0.08396947,0.015267176,0.870229,0.4694658,0.28571442,0.90839696,0.0,0.14598736,-0.7641368,0.97492933,-0.22252084,0.5,0.86602616,0.27290076,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.80000085,0.0,1.0,0.0,0.0,9.0,7.200008,4.0,7.200008,5.799993,0.33333316,0.0,0.20000021,1.0,0.0,0.009923666,0.01755725,0.045801528,0.009160305,0.015267176,0.042165544,0.003140458,0.008407458,0.0030534351,0.038248856,0.027480919,0.0,0.031286262,0.043244284,0.007633588,0.0,0.007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRR0162,2,2010-01-20,day,131,1.0
0.07407407407407407,0.022222222222222223,0.8444444444444444,0.044444444444444446,0.014814814814814815,0.6797453703703704,5,0.014814815,0.044444446,0.074074075,0.022222223,0.84444445,0.42160487,0.42857078,0.6814815,0.0,0.38145116,-0.65984756,0.4338837,-0.9009699,0.5,0.8660262,0.32962963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8000009,0.0,1.0,0.0,0.0,9.0,7.200008,4.0,7.200008,5.7999926,0.33333313,0.0,0.20000023,1.0,0.0,0.012222223,0.045925923,0.022222223,0.0022222223,0.0,0.046213828,0.002988889,0.009658864,0.021481475,0.00010518519,0.019259263,0.0,0.03016296,0.04190371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRR0162,2,2010-01-21,day,135,1.0
0.08270676691729323,0.03007518796992481,0.8571428571428571,0.015037593984962405,0.015037593984962405,0.678453947368421,5,0.015037594,0.015037594,0.082706764,0.030075189,0.85714287,0.4598997,0.5714288,0.80451125,0.0,0.17966919,-0.7052239,-0.4338837,-0.9009699,0.5,0.86602616,0.29887217,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.80000085,0.0,1.0,0.0,0.0,9.0,7.200008,4.0,7.200008,5.799993,0.33333316,0.0,0.20000021,1.0,0.0,0.011278196,0.02030075,0.015037594,0.0030075188,0.015037594,0.042071845,0.0027548873,0.011677611,0.012030075,0.015206015,0.019548874,0.0,0.030734582,0.04266165,0.007518797,0.0,0.007518797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DRR0162,2,2010-01-22,day,133,1.0
0.07142857142857142,0.044642857142857144,0.8482142857142857,0.017857142857142856,0.017857142857142856,0.6768973214285714,5,0.017857144,0.017857144,0.071428575,0.04464286,0.84821427,0.54538685,0.0,0.9464286,0.0,-0.22028245,-0.6964321,0.0,1.0,0.5,0.86602587,0.26339287,0.0,0.8000005,0.0,0.0,0.0,1.0,0.0,0.8000005,0.0,1.0,0.0,0.0,3.3999963,4.2000046,4.0,2.6000028,8.200007,0.0,0.0,0.20000012,1.0,0.0,0.008035715,0.017857144,0.035714287,0.007142857,0.0,0.037849452,0.0025741071,0.0135010285,0.0062500006,0.018044641,0.025000002,0.0,0.031122316,0.042866085,0.017857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMW0542,2,2010-01-18,day,112,1.0
0.08035714285714286,0.017857142857142856,0.8482142857142857,0.03571428571428571,0.017857142857142856,0.6796875,5,0.017857144,0.035714287,0.08035714,0.017857144,0.84821427,0.4668897,0.14285731,0.90178573,0.0,0.16214071,-0.68627614,0.7818305,0.62348944,0.5,0.86602587,0.27455357,0.0,0.8000005,0.0,0.0,0.0,1.0,0.0,0.8000005,0.0,1.0,0.0,0.0,3.3999963,4.2000046,4.0,2.6000028,8.200007,0.0,0.0,0.20000012,1.0,0.0,0.008928572,0.035714287,0.026785715,0.0035714286,0.0,0.046588745,0.00290625,0.008488913,0.014285715,0.017934823,0.01964286,0.0,0.030010706,0.04124108,0.017857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMW0542,2,2010-01-19,day,112,1.0
0.08108108108108109,0.02702702702702703,0.8558558558558559,0.018018018018018018,0.018018018018018018,0.6783502252252253,5,0.018018018,0.018018018,0.08108108,0.027027028,0.8558559,0.5292795,0.28571463,0.981982,0.0,-0.12812786,-0.71265715,0.9749293,-0.22252084,0.5,0.86602587,0.2545045,0.0,0.8000004,0.0,0.0,0.0,1.0,0.0,0.8000004,0.0,1.0,0.0,0.0,3.3999963,4.2000046,4.0,2.6000028,8.200007,0.0,0.0,0.2000001,1.0,0.0,0.007657659,0.018018018,0.009009009,0.0009009009,0.0,0.041140784,0.0029135135,0.011220932,0.013513515,0.009164865,0.016216218,0.0,0.029782884,0.041405395,0.018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMW0542,2,2010-01-20,day,111,1.0
0.06481481481481481,0.0,0.8796296296296297,0.037037037037037035,0.018518518518518517,0.6788194444444444,4,0.018518519,0.037037037,0.06481481,0.0,0.8796296,0.5304784,0.42857102,1.0,0.0,-0.13985747,-0.6529213,0.4338837,-0.9009698,0.5,0.8660258,0.25,0.0,0.80000037,0.0,0.0,0.0,1.0,0.0,0.80000037,0.0,1.0,0.0,0.0,3.3999965,4.200004,4.0,2.6000028,8.200007,0.0,0.0,0.20000009,1.0,0.0,0.006944445,0.037037037,0.037037037,0.009259259,0.0,0.03976586,0.0026074073,0.0036666666,0.0129629625,0.037037037,0.024074076,0.0,0.03172871,0.043768525,0.009259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMW0542,2,2010-01-21,day,108,1.0
0.07079646017699115,0.017699115044247787,0.8407079646017699,0.05309734513274336,0.017699115044247787,0.6798949115044248,5,0.017699115,0.053097345,0.07079646,0.017699115,0.84070796,0.52839214,0.57142925,0.920354,0.0,-0.11793428,-0.65400815,-0.4338837,-0.90096986,0.5,0.86602587,0.2699115,0.0,0.8000005,0.0,0.0,0.0,1.0,0.0,0.8000005,0.0,1.0,0.0,0.0,3.3999963,4.2000046,4.0,2.6000028,8.200007,0.0,0.0,0.20000012,1.0,0.0,0.0048672566,0.053097345,0.044247787,0.0061946907,0.0,0.048028506,0.0026247785,0.008060298,0.015929205,0.03547345,0.019469026,0.0,0.031380534,0.043362837,0.0088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RMW0542,2,2010-01-22,day,113,1.0
0.08029197080291971,0.021897810218978103,0.8321167883211679,0.029197080291970802,0.0364963503649635,0.677691605839416,5,0.03649635,0.02919708,0.08029197,0.02189781,0.8321168,0.4835766,0.0,0.96350366,0.0,0.14089982,-0.7412896,0.0,1.0,0.5,0.8660262,0.2591241,0.0,0.20000023,1.0,0.0,0.0,0.0,0.0,0.40000045,0.0,0.0,1.0,1.0,10.0,8.200003,4.0,3.6000042,6.0,0.0,0.0,0.5999992,1.0,1.0,0.012773723,0.033576638,0.02919708,0.004379562,0.00729927,0.043955978,0.0031868613,0.010163894,0.0051094894,0.007416059,0.023357667,0.0,0.029674454,0.042116795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AKR0057,2,2010-01-18,day,137,1.0
0.08208955223880597,0.014925373134328358,0.8507462686567164,0.029850746268656716,0.022388059701492536,0.6792210820895522,5,0.02238806,0.029850746,0.08208955,0.014925373,0.8507463,0.4919153,0.1428572,0.75373137,0.0,0.15898797,-0.5394836,0.78183043,0.62348944,0.5,0.86602616,0.31156716,0.0,0.20000023,1.0,0.0,0.0,0.0,0.0,0.40000045,0.0,0.0,1.0,1.0,10.0,8.200004,4.0,3.600004,6.0,0.0,0.0,0.5999992,1.0,1.0,0.011194031,0.034328356,0.07462686,0.018656718,0.029850746,0.04556072,0.002570149,0.007492211,0.004477612,0.067239545,0.03432836,0.0,0.028810441,0.040858217,0.0,0.0,0.014925373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AKR0057,2,2010-01-19,day,134,1.0
0.08333333333333333,0.0,0.8636363636363636,0.030303030303030304,0.022727272727272728,0.6798058712121212,4,0.022727273,0.030303031,0.083333336,0.0,0.8636364,0.5142043,0.28571442,0.9166667,0.0,-0.026312921,-0.6035814,0.97492933,-0.22252084,0.5,0.86602616,0.27083334,0.0,0.20000021,1.0,0.0,0.0,0.0,0.0,0.40000042,0.0,0.0,1.0,1.0,10.0,8.200005,4.0,3.600004,6.0,0.0,0.0,0.59999925,1.0,1.0,0.012121214,0.03560606,0.015151516,0.0015151516,0.0,0.045890767,0.0026280303,0.0037045456,0.0030303032,0.0,0.019696973,0.0,0.02992651,0.042363625,0.007575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AKR0057,2,2010-01-20,day,132,1.0
0.08208955223880597,0.0,0.8507462686567164,0.04477611940298507,0.022388059701492536,0.6806203358208955,4,0.02238806,0.04477612,0.08208955,0.0,0.8507463,0.5351366,0.42857078,0.8880597,0.0,-0.12246566,-0.58763736,0.4338837,-0.9009699,0.5,0.86602616,0.27798507,0.0,0.20000023,1.0,0.0,0.0,0.0,0.0,0.40000045,0.0,0.0,1.0,1.0,10.0,8.200004,4.0,3.600004,6.0,0.0,0.0,0.5999992,1.0,1.0,0.009701494,0.046268657,0.014925373,0.0014925373,0.0,0.05017007,0.0027858207,0.0040373136,0.011940299,0.0,0.019402988,0.0,0.028958958,0.04141792,0.0074626864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AKR0057,2,2010-01-21,day,134,1.0
0.08396946564885496,0.0,0.8702290076335878,0.030534351145038167,0.015267175572519083,0.6804627862595419,4,0.015267176,0.030534351,0.08396947,0.0,0.870229,0.54262066,0.57142884,0.8396947,0.0,-0.15658587,-0.6031282,-0.4338837,-0.9009699,0.5,0.86602616,0.29007635,0.0,0.20000021,1.0,0.0,0.0,0.0,0.0,0.40000042,0.0,0.0,1.0,1.0,10.0,8.200006,4.0,3.600004,6.0,0.0,0.0,0.59999925,1.0,1.0,0.0129771,0.03435114,0.07633588,0.024427483,0.030534351,0.046540078,0.0028412212,0.003961832,0.0030534351,0.07633588,0.044274814,0.0,0.029814504,0.042335875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AKR0057,2,2010-01-22,day,131,1.0
0.08148148148148149,0.0,0.8444444444444444,0.0,0.07407407407407407,0.6737268518518519,3,0.074074075,0.0,0.08148148,0.0,0.84444445,0.45987663,0.0,0.8740741,0.0,0.2302927,-0.7811557,0.0,1.0,0.5,0.8660262,0.28148147,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000045,0.0,0.0,1.0,0.0,9.0,6.0,3.2000036,8.0,3.600004,0.33333313,0.0,0.40000045,0.8000009,0.0,0.008518519,0.0,0.05185185,0.011111111,0.0,0.036437377,0.0028525924,0.0039703706,0.0074074073,0.044444446,0.028148152,0.0,0.029604446,0.042496298,0.014814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,2,2010-01-18,day,135,1.0
0.08396946564885496,0.0,0.8702290076335878,0.0,0.04580152671755725,0.676168893129771,3,0.045801528,0.0,0.08396947,0.0,0.870229,0.45674315,0.14285721,0.8549618,0.0,0.17064102,-0.7345822,0.78183043,0.62348944,0.5,0.86602616,0.28625953,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000042,0.0,0.0,1.0,0.0,9.0,6.0,3.2000034,8.0,3.600004,0.33333316,0.0,0.40000042,0.80000085,0.0,0.011832061,0.0,0.053435113,0.01832061,0.0,0.037779838,0.002810687,0.0038625952,0.0,0.053435113,0.036641218,0.0,0.030430537,0.042870235,0.0,0.0,0.007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,2,2010-01-19,day,131,1.0
0.06666666666666667,0.0,0.8444444444444444,0.0,0.08888888888888889,0.6711805555555556,3,0.08888889,0.0,0.06666667,0.0,0.84444445,0.43703702,0.2857144,0.8148148,0.0,0.20350502,-0.6577565,0.97492933,-0.22252084,0.5,0.8660262,0.2962963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000045,0.0,0.0,1.0,0.0,9.0,6.0,3.2000036,8.0,3.600004,0.33333313,0.0,0.40000045,0.8000009,0.0,0.0059259264,0.0,0.05925926,0.011111112,0.0,0.029778099,0.0023903702,0.0034000003,0.0,0.05925926,0.022222225,0.0,0.030901482,0.043518525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,2,2010-01-20,day,135,1.0
0.07692307692307693,0.0,0.8769230769230769,0.0,0.046153846153846156,0.6754807692307693,3,0.046153847,0.0,0.07692308,0.0,0.8769231,0.45608994,0.4285708,0.8769231,0.0,0.19846115,-0.7598634,0.4338837,-0.9009699,0.5,0.8660261,0.28076923,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000042,0.0,0.0,1.0,0.0,9.0,6.0,3.2000034,8.0,3.600004,0.33333316,0.0,0.40000042,0.80000085,0.0,0.0057692314,0.0,0.046153847,0.0046153846,0.0,0.03441375,0.0029192308,0.0041076927,0.0076923077,0.046153847,0.015384617,0.0,0.030828465,0.04338462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,2,2010-01-21,day,130,1.0
0.08396946564885496,0.0,0.8702290076335878,0.0,0.04580152671755725,0.676168893129771,3,0.045801528,0.0,0.08396947,0.0,0.870229,0.46628487,0.57142884,0.8854962,0.0,0.19844343,-0.75780296,-0.4338837,-0.9009699,0.5,0.86602616,0.27862597,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.40000042,0.0,0.0,1.0,0.0,9.0,6.0,3.2000034,8.0,3.600004,0.33333316,0.0,0.40000042,0.80000085,0.0,0.0106870225,0.0,0.045801528,0.008396947,0.0,0.03742848,0.0028793893,0.0041679386,0.0,0.030534351,0.027480915,0.0,0.030127482,0.04287024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JGT0221,2,2010-01-22,day,131,1.0
0.07971014492753623,0.036231884057971016,0.8260869565217391,0.043478260869565216,0.014492753623188406,0.6798007246376812,5,0.014492754,0.04347826,0.07971015,0.036231883,0.82608694,0.57306755,0.0,0.8623188,0.0,-0.32828376,-0.60734844,0.0,1.0,0.5,0.8660262,0.28442028,0.0,0.80000097,0.0,0.0,0.0,1.0,0.0,0.80000097,0.0,1.0,0.0,0.0,8.599988,9.800006,2.0,8.0,6.0,0.0,0.0,0.20000024,1.0,0.0,0.013043479,0.047101445,0.028985508,0.007971015,0.007246377,0.04873687,0.0029775363,0.013596918,0.007971016,0.014692028,0.026086958,0.0,0.028155072,0.03935507,0.04347826,0.0,0.007246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VSS0154,2,2010-01-18,day,138,1.0
0.08527131782945736,0.0,0.8837209302325582,0.015503875968992248,0.015503875968992248,0.6796269379844961,4,0.015503876,0.015503876,0.08527132,0.0,0.88372093,0.5371446,0.14285722,0.96899223,0.0,-0.19174677,-0.73989373,0.78183043,0.62348944,0.5,0.8660261,0.25775194,0.0,0.8000008,0.0,0.0,0.0,1.0,0.0,0.8000008,0.0,1.0,0.0,0.0,8.599989,9.800002,2.0,8.0,6.0,0.0,0.0,0.2000002,1.0,0.0,0.013565892,0.020155035,0.03875969,0.009302326,0.015503876,0.04279776,0.0032255815,0.00451938,0.0015503876,0.015503876,0.031007756,0.0,0.030783724,0.042674407,0.007751938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VSS0154,2,2010-01-19,day,129,1.0
0.08148148148148149,0.02962962962962963,0.8444444444444444,0.02962962962962963,0.014814814814814815,0.6792824074074074,5,0.014814815,0.02962963,0.08148148,0.02962963,0.84444445,0.534568,0.2857144,0.97037035,0.0,-0.16438675,-0.7016752,0.97492933,-0.22252084,0.5,0.8660262,0.2574074,0.0,0.8000009,0.0,0.0,0.0,1.0,0.0,0.8000009,0.0,1.0,0.0,0.0,8.599988,9.800005,2.0,8.0,6.0,0.0,0.0,0.20000023,1.0,0.0,0.010370371,0.03111111,0.014814815,0.0022222223,0.0,0.045397017,0.002711111,0.011284736,0.0059259264,0.0075496286,0.017777778,0.0,0.030516297,0.0420963,0.022222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VSS0154,2,2010-01-20,day,135,1.0
0.07971014492753623,0.021739130434782608,0.8260869565217391,0.057971014492753624,0.014492753623188406,0.6811594202898551,5,0.014492754,0.057971016,0.07971015,0.02173913,0.82608694,0.5486111,0.42857075,0.9347826,0.0,-0.2295058,-0.70045835,0.4338837,-0.90097,0.5,0.8660262,0.26630434,0.0,0.80000097,0.0,0.0,0.0,1.0,0.0,0.80000097,0.0,1.0,0.0,0.0,8.599988,9.800006,2.0,8.0,6.0,0.0,0.0,0.20000024,1.0,0.0,0.011231884,0.061594203,0.007246377,0.0007246377,0.0,0.05238725,0.0029572463,0.009481566,0.007971016,9.2028975e-05,0.017391305,0.0,0.030415213,0.041500002,0.007246377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VSS0154,2,2010-01-21,day,138,1.0
0.08527131782945736,0.0,0.8837209302325582,0.015503875968992248,0.015503875968992248,0.6796269379844961,4,0.015503876,0.015503876,0.08527132,0.0,0.88372093,0.54457366,0.5714289,0.90697676,0.0,-0.19983535,-0.6753963,-0.4338837,-0.9009699,0.5,0.8660261,0.27325583,0.0,0.8000008,0.0,0.0,0.0,1.0,0.0,0.8000008,0.0,1.0,0.0,0.0,8.599989,9.800002,2.0,8.0,6.0,0.0,0.0,0.2000002,1.0,0.0,0.013565892,0.02015504,0.07751938,0.020930232,0.031007752,0.042454544,0.0030534882,0.004093023,0.009302326,0.069767445,0.038759694,0.0,0.032093015,0.04434885,0.031007752,0.0,0.007751938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VSS0154,2,2010-01-22,day,129,1.0
0.08490566037735849,0.0,0.8962264150943396,0.0,0.018867924528301886,0.6783608490566038,3,0.018867925,0.0,0.08490566,0.0,0.8962264,0.5397012,0.0,0.8018868,0.0,-0.14384186,-0.6066922,0.0,1.0,0.5,0.86602575,0.2995283,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8000003,0.0,1.0,0.0,1.0,8.0,8.400008,4.799995,3.2000012,5.799994,0.0,0.0,0.59999937,1.0,1.0,0.0070754723,0.0,0.0,0.0,0.0,0.03841691,0.003188679,0.0042735846,0.0,0.0,0.016981134,0.0,0.03222075,0.044877358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IKR0401,2,2010-01-18,day,106,1.0
0.08256880733944955,0.009174311926605505,0.8715596330275229,0.01834862385321101,0.01834862385321101,0.6790424311926605,5,0.018348623,0.018348623,0.08256881,0.0091743115,0.8715596,0.529052,0.14285731,0.88073397,0.0,-0.098398626,-0.62983173,0.78183055,0.62348944,0.5,0.8660258,0.2798165,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.80000037,0.0,1.0,0.0,1.0,8.0,8.400009,4.799995,3.2000015,5.799994,0.0,0.0,0.59999937,1.0,1.0,0.01055046,0.018348623,0.06422018,0.011926606,0.0,0.042240612,0.0028155963,0.006448931,0.0027522936,0.055099085,0.0293578,0.0,0.030654138,0.0426422,0.0091743115,0.0,0.0091743115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IKR0401,2,2010-01-19,day,109,1.0
